date,peak_MW
9/20/2024,41821.8
9/21/2024,39035.9
9/22/2024,36220.6
9/23/2024,41401
9/24/2024,42040
9/25/2024,42375.5
9/26/2024,42519.8
9/27/2024,42742.7
9/28/2024,42322
9/29/2024,37735.5
9/30/2024,43208.6
10/1/2024,44222.3
10/2/2024,42745.2
10/3/2024,41640.1
10/4/2024,41816.3
10/5/2024,39658.1
10/6/2024,37130.8
10/7/2024,43213.8
10/8/2024,42411.9
10/9/2024,42416.2
10/10/2024,42351.8
10/11/2024,42546.2
10/12/2024,41745.7
10/13/2024,37297.9
10/14/2024,43732.6
10/15/2024,43359.9
10/16/2024,43136
10/17/2024,43436.6
10/18/2024,42940.9
10/19/2024,40412.7
10/20/2024,37041.9
10/21/2024,43494.3
10/22/2024,43721.9
10/23/2024,43023.1
10/24/2024,43529.6
10/25/2024,43467.5
10/26/2024,40800.4
10/27/2024,36141.6
10/28/2024,42200.4
10/29/2024,42916.5
10/30/2024,43972.9
10/31/2024,43626.4
11/1/2024,43527.2
11/2/2024,40508.8
11/3/2024,37513.5
11/4/2024,43533.5
11/5/2024,43526.4
11/6/2024,44125.8
11/7/2024,44316.5
11/8/2024,43429.3
11/9/2024,40299.1
11/10/2024,38223.4
11/11/2024,44614
11/12/2024,44529.6
11/13/2024,44085.2
11/14/2024,44934.7
11/15/2024,44135.5
11/16/2024,42347.2
11/17/2024,39016.8
11/18/2024,44692.8
11/19/2024,45012.2
11/20/2024,44775.8
11/21/2024,44856.7
11/22/2024,44610.9
11/23/2024,41822.8
11/24/2024,39074.3
11/24/2024,39074.3
11/25/2024,45037.3
11/25/2024,45037.3
11/26/2024,44466.1
11/26/2024,44466.1
11/27/2024,44840.9
11/27/2024,44840.9
11/28/2024,44627.2
11/29/2024,43148.2
11/30/2024,41040.7
12/1/2024,40187.7
12/2/2024,44654.6
12/3/2024,44351.1
12/5/2024,44763.9
12/6/2024,44374.6
12/7/2024,41811.7
12/8/2024,39444
12/9/2024,45051.6
12/10/2024,45147.8
12/11/2024,44246.8
12/12/2024,44745.2
12/13/2024,44644.7
12/14/2024,41864.7
12/15/2024,38928.7
12/16/2024,44384.5
12/17/2024,44956.7
12/18/2024,44472.5
12/19/2024,44222.5
12/20/2024,43739.5
12/21/2024,41690.2
12/22/2024,38684.1
12/23/2024,44202.1
12/24/2024,44129.1
12/25/2024,44213.7
12/26/2024,44686.5
12/27/2024,44105.7
12/28/2024,41469.9
12/29/2024,39789.1
12/30/2024,43177.9
12/31/2024,40613.9
1/1/2025,34705.1
1/2/2025,44059.4
1/3/2025,44330
1/4/2025,42197.7
1/5/2025,39989.4
1/6/2025,44470.7
1/7/2025,44735.4
1/8/2025,44489.2
1/9/2025,44593.1
1/10/2025,44207
1/11/2025,41622.3
1/12/2025,39756.4
1/13/2025,44502.8
1/14/2025,44695
1/15/2025,43953.5
1/16/2025,44197.7
1/17/2025,43470.6
1/18/2025,40982.1
1/19/2025,39545.6
1/20/2025,43441.7
1/21/2025,42668.2
1/22/2025,41915.1
1/23/2025,40659.4
1/24/2025,37973.2
1/25/2025,33646.9
1/26/2025,31852.4
1/27/2025,30106.4
1/28/2025,31184.7
1/29/2025,24983.2
1/30/2025,25486.5
1/31/2025,26269.2
2/1/2025,28476.2
2/2/2025,31169.1
2/3/2025,35962.7
2/4/2025,39192.4
2/5/2025,39973.8
2/6/2025,41866.8
2/7/2025,41751.1
2/8/2025,40487.9
2/9/2025,39257.5
2/10/2025,43686.1
2/11/2025,44165.8
2/12/2025,43341.4
2/13/2025,43794
2/14/2025,43928
2/15/2025,41910.2
2/16/2025,39115.7
2/17/2025,44466.9
2/18/2025,44605.1
2/19/2025,44681.3
2/20/2025,45431.9
2/21/2025,44119.2
2/22/2025,41546.2
2/23/2025,39123.7
2/24/2025,44403.2
2/25/2025,44739.6
2/26/2025,45403
2/27/2025,45458.2
2/28/2025,42260.8
3/1/2025,42260.8
3/2/2025,39951.4
3/3/2025,45350.6
3/4/2025,45711.8
3/5/2025,44687.8
3/6/2025,44485
3/7/2025,44744.1
3/8/2025,41679.2
3/9/2025,40183
3/10/2025,45125.4
3/11/2025,45640.2
3/12/2025,46269.8
3/13/2025,46147.8
3/14/2025,46028.5
3/15/2025,43320.8
3/16/2025,39822.9
3/17/2025,44925
3/18/2025,45454.8
3/19/2025,45390.1
3/20/2025,45024.9
3/21/2025,44690.4
3/22/2025,42380.5
3/23/2025,39937
3/24/2025,44734.1
3/25/2025,45066
3/26/2025,45034.6
3/27/2025,45376.1
3/28/2025,45460.6
3/29/2025,41877.1
3/30/2025,39845.8
3/31/2025,44112.2
4/1/2025,44282.9
4/2/2025,44391.5
4/3/2025,44548.9
4/4/2025,44131.6
4/5/2025,42497.2
4/6/2025,39425.5
4/7/2025,36761.4
4/8/2025,45528.3
4/9/2025,45077.7
4/10/2025,44890.9
4/11/2025,45608.5
4/12/2025,44708.4
4/13/2025,40097.3
4/14/2025,45009.6
4/15/2025,44980.2
4/16/2025,44749.8
4/17/2025,45615.2
4/18/2025,46514.6
4/19/2025,45710.6
4/20/2025,40847.1
4/21/2025,46696.2
4/22/2025,46401
4/23/2025,46221.1
4/24/2025,46433.6
4/25/2025,45201.1
4/26/2025,44374.2
4/27/2025,41025.2
4/28/2025,44825.7
4/29/2025,42210.6
4/30/2025,33286.1
5/1/2025,32351.5
5/2/2025,40989.1
5/3/2025,42247.4
5/4/2025,40107.4
5/5/2025,47582.4
5/6/2025,47211.1
5/7/2025,48394.6
5/8/2025,49297.9
5/9/2025,49759.2
5/10/2025,42440.2
5/11/2025,39046
5/12/2025,43799
5/13/2025,45111.8
5/14/2025,45988.8
5/15/2025,46102.7
5/16/2025,46611.5
5/17/2025,44577.2
5/18/2025,40061.3
5/19/2025,46046.1
5/20/2025,46916.6
5/21/2025,47832.4
5/22/2025,46813.2
5/23/2025,44233.2
5/24/2025,41064.9
5/25/2025,38461.7
5/26/2025,44236.1
5/27/2025,45073.6
5/28/2025,45131.3
5/29/2025,44350.4
5/30/2025,44233.5
5/31/2025,42127.3
6/1/2025,41299.9
6/2/2025,51117.6
6/3/2025,46621.7
6/4/2025,46581.8
6/5/2025,48565.3
6/6/2025,48598.1
6/7/2025,46993.7
6/8/2025,39687.2
6/9/2025,46261.4
6/10/2025,44550
6/11/2025,44386.5
6/12/2025,43955.4
6/13/2025,44965.1
6/14/2025,45549.7
6/15/2025,41640
6/16/2025,46412.9
6/17/2025,47140.3
6/18/2025,47096.2
6/19/2025,48412.4
6/20/2025,47594.3
6/21/2025,45074.1
6/22/2025,37923.2
6/23/2025,46812.2
6/24/2025,48017.9
6/25/2025,46740.4
6/26/2025,47525
6/27/2025,44788.3
6/28/2025,42373.4
6/29/2025,37583.8
6/30/2025,43821.2
7/1/2025,43845.4
7/2/2025,44303.1
7/3/2025,44224
7/4/2025,44603
7/5/2025,44603
7/6/2025,38687.4
7/7/2025,46555.8
7/8/2025,48175.6
7/9/2025,50620.6
7/10/2025,48902.5
7/11/2025,45934.6
7/12/2025,45194.9
7/13/2025,40099.3
7/14/2025,47576.4
7/15/2025,47572
7/16/2025,47744.5
7/17/2025,49235
7/18/2025,50117
7/19/2025,47827.4
7/20/2025,37014.6
7/21/2025,43469.2
7/22/2025,41608.8
7/23/2025,45924.7
7/24/2025,45279.3
7/25/2025,46242.4
7/26/2025,44669.5
7/27/2025,38303.5
7/28/2025,47196.9
7/29/2025,51042.4
7/30/2025,51703.8
7/31/2025,48732.3
8/1/2025,49171.5
8/2/2025,49788.5
8/3/2025,46161
8/4/2025,54370
8/5/2025,53305.3
8/6/2025,48181
8/7/2025,49222.9
8/8/2025,51271
8/9/2025,50582.4
8/10/2025,41333.7
8/11/2025,49631.2
8/12/2025,49570.3
8/13/2025,49418.6
8/14/2025,48522.3
8/15/2025,45005.8
8/16/2025,41380.4
8/17/2025,37922.2
8/18/2025,44757.2
8/19/2025,45604.3
8/20/2025,47573.8
8/21/2025,44072.3
8/22/2025,45573.1
8/23/2025,44024.2
8/24/2025,37811.9
8/25/2025,42247
8/26/2025,43620.6
8/27/2025,44171.1
8/28/2025,45282.4
8/29/2025,43575.7
8/30/2025,40312.6
8/31/2025,35537.3
9/1/2025,31648.2
9/2/2025,32597.3
9/3/2025,44498.1
9/4/2025,47155.7
9/5/2025,48664.9
9/6/2025,46949.5
9/7/2025,40460.2
9/8/2025,47172.7
9/9/2025,44976.9
9/10/2025,46367.9
9/11/2025,46528.6
9/12/2025,45991
9/13/2025,45990.7
9/14/2025,39557.4
9/15/2025,45681.4
9/16/2025,45345.3
9/17/2025,44354.3
9/18/2025,45163.3
9/19/2025,45410.6
9/20/2025,46459.8
9/21/2025,39684.5
9/22/2025,44567.5
9/23/2025,45435.8
9/24/2025,46019.8
9/25/2025,45061.9
9/26/2025,44918.8
9/27/2025,42319.1
9/28/2025,38000.4
9/29/2025,42339.7
9/30/2025,43317.4
10/1/2025,44657.5
10/2/2025,45188.9
10/3/2025,45105.4
10/4/2025,43805.4
10/5/2025,39391.6
10/6/2025,45328.5
10/7/2025,45470.2
10/8/2025,45517.5
10/9/2025,45570.9
10/10/2025,44858.1
10/11/2025,42394.4
10/12/2025,39130
10/13/2025,46010.2
10/14/2025,46769.7
10/15/2025,46720.8
10/16/2025,46445.8
10/17/2025,46014.6
10/18/2025,43269.6
10/19/2025,39669.3
10/20/2025,46092.9
10/21/2025,46676.9
10/22/2025,46003.6
10/23/2025,45249.8
10/24/2025,45049.1
10/25/2025,43355.1
10/26/2025,39603
10/27/2025,46139.1
10/28/2025,46105.7
10/29/2025,45011.6
10/30/2025,45527.9
10/31/2025,45062.5
11/1/2025,42610.4
11/2/2025,39656.4
11/3/2025,46071.5
11/4/2025,46816.4
11/5/2025,46484.1
11/6/2025,45245.8
11/7/2025,45657.6
11/8/2025,44528.7
11/9/2025,40380.7
11/10/2025,46777.2
11/11/2025,47098.6
11/12/2025,46433.3
11/13/2025,47200.8
11/14/2025,45678.9
11/15/2025,43682.8
11/16/2025,39596.7
11/17/2025,46325.2
11/18/2025,46032.5
11/19/2025,46312.9
11/20/2025,45733.8
11/21/2025,44774.7
11/22/2025,42874.7
11/23/2025,39989.9
11/24/2025,47389.8
11/25/2025,46272.9
11/26/2025,46761.9
11/27/2025,46330.7
11/28/2025,45589.4
11/29/2025,42964.1

